AccX,AccY,AccZ,Class,Timestamp,brake
-1.1679276,-0.25253266,1.2394161,SLOW,3583564,0
-0.2857095,0.57636523,0.021348,SLOW,3583564,0
-0.7234074,0.014938474,0.13262653,SLOW,3583565,0
1.5020665,1.1522895,-0.030056953,SLOW,3583565,0
1.4404956,-0.21681309,0.75188255,SLOW,3583566,0
-0.09213185,-0.1578592,2.0112686,SLOW,3583566,0
-0.39656663,1.0514315,-1.449851,SLOW,3583567,0
-1.5364652,-1.1636732,-0.9099436,SLOW,3583567,0
-0.49798226,-0.16040343,0.20541668,SLOW,3583568,0
1.2651529,-1.269757,-0.9575758,SLOW,3583568,0
0.67176485,-0.17231,0.009074211,SLOW,3583569,0
1.2033772,-0.047142208,-0.008965492,SLOW,3583570,0
1.0836256,0.22858399,1.7732124,SLOW,3583570,0
0.9590657,-0.38163912,0.6289129,SLOW,3583571,0
0.36044335,0.56050175,-1.29809,SLOW,3583571,0
-0.17289877,0.5050972,0.92835045,SLOW,3583572,0
-1.174341,-1.5290445,0.34214878,SLOW,3583572,0
-0.0028119087,0.003700018,0.4955597,SLOW,3583573,0
-0.68101454,0.49251205,-0.070755005,SLOW,3583573,0
-1.401895,-0.41081202,0.28520393,SLOW,3583574,0
-1.2040842,-0.03225535,-0.5325575,SLOW,3583574,0
0.75247943,-0.5318037,-1.0117416,SLOW,3583575,0
-0.07254362,0.19781452,0.15579224,SLOW,3583575,0
0.49518824,-0.82769084,-1.7001681,SLOW,3583576,0
0.4999566,0.04252112,0.9877014,SLOW,3583577,0
0.45284712,0.11861706,-0.60646915,SLOW,3583577,0
0.064243555,-0.378066,0.08392811,SLOW,3583578,0
-1.6279942,-0.32489902,-0.454031,SLOW,3583578,0
-0.63144577,-0.48561776,1.3114004,SLOW,3583579,0
1.1748419,-0.3604082,-0.75687885,SLOW,3583579,0
0.8693347,-1.4019616,0.9733763,SLOW,3583580,0
-1.082299,0.33502755,2.0830698,SLOW,3583580,0
0.29969656,-0.5009023,0.40102577,SLOW,3583581,0
-0.13966417,0.2395381,1.7333975,SLOW,3583581,0
-1.2735605,-0.36303645,-0.7830601,SLOW,3583582,0
0.344594,0.007271409,0.6918888,SLOW,3583583,0
1.2247293,-0.118255734,0.062140465,SLOW,3583583,0
0.8905189,0.6571865,-1.0185127,SLOW,3583584,0
-0.8416989,0.23067197,-2.3040986,SLOW,3583584,0
-1.0871542,-0.74941945,-0.6502819,SLOW,3583585,0
-1.1338252,-0.28894234,-0.0014533997,SLOW,3583585,0
-0.7781638,-0.6225573,1.4487295,SLOW,3583586,0
1.2196026,0.544002,0.2412939,SLOW,3583586,0
-0.6459333,-0.63902885,1.3622704,SLOW,3583587,0
-0.5689651,-0.1707403,0.756052,SLOW,3583587,0
-0.5458827,-0.40174878,-0.84577847,SLOW,3583588,0
-0.061066866,-0.8832753,0.5764971,SLOW,3583588,0
-1.0795493,-0.3303475,0.92911243,SLOW,3583589,0
0.1065526,-0.56890905,1.8155394,SLOW,3583590,0
-1.0993539,-0.363954,-0.27087784,SLOW,3583590,0
1.0670545,-0.24650243,0.6224146,SLOW,3583591,0
0.68224716,0.40813613,0.40615654,SLOW,3583591,0
-1.2465625,-0.34769642,0.27024078,SLOW,3583592,0
0.2750492,-0.27477777,0.5559778,SLOW,3583592,0
0.6027398,0.19454336,-0.36693192,SLOW,3583593,0
-0.20508003,-0.524989,-1.3759365,SLOW,3583593,0
-1.2118407,0.662245,0.41749668,SLOW,3583594,0
-0.91972303,-0.14929584,-2.3631043,SLOW,3583594,0
-0.40812898,0.11405605,-1.1388521,SLOW,3583595,0
0.37067008,0.24848412,1.2427435,SLOW,3583595,0
