AccX,AccY,AccZ,Class,Timestamp,brake
0.010982513,-0.3731138,-1.160737,AGGRESSIVE,3582657,0
-0.72423494,0.531385,-0.91359997,AGGRESSIVE,3582657,0
-1.5565691,-0.67493117,-0.9269743,AGGRESSIVE,3582658,0
-0.8843881,-0.18697518,0.3142376,AGGRESSIVE,3582658,0
0.5144994,0.9689804,-1.0819759,AGGRESSIVE,3582659,0
-0.14870691,0.66655093,-0.13244343,AGGRESSIVE,3582660,0
-0.9454967,0.89794546,0.12820435,AGGRESSIVE,3582660,0
-0.3883686,0.2534004,0.05655098,AGGRESSIVE,3582661,0
-1.1243417,-0.21353921,1.1235037,AGGRESSIVE,3582661,0
0.21748221,-0.5821451,0.27883148,AGGRESSIVE,3582662,0
-0.18035567,-0.25935405,0.7534313,AGGRESSIVE,3582662,0
-0.97250044,-1.2893032,0.62978745,AGGRESSIVE,3582663,0
0.013176918,-0.28047985,-0.22417831,AGGRESSIVE,3582663,0
-0.63659024,-1.0624222,-0.44502068,AGGRESSIVE,3582664,0
0.4438944,-0.70709705,0.3085327,AGGRESSIVE,3582664,0
-0.7037226,-0.042185366,-1.5429487,AGGRESSIVE,3582665,0
0.44402862,0.5435103,-0.4993639,AGGRESSIVE,3582665,0
1.0374362,0.6149178,-0.017846107,AGGRESSIVE,3582666,0
0.47863126,-0.6623161,-0.51186657,AGGRESSIVE,3582667,0
0.82385945,-0.46190453,0.63390255,AGGRESSIVE,3582667,0
1.3754649,-0.20682067,-0.7339945,AGGRESSIVE,3582668,0
0.6136956,-0.8329617,0.18345833,AGGRESSIVE,3582668,0
-0.019901037,-1.4962856,-0.25539017,AGGRESSIVE,3582669,0
0.5502999,-0.5979166,-0.43771172,AGGRESSIVE,3582669,0
0.37335777,-0.24597317,0.3634653,AGGRESSIVE,3582670,0
-0.13650942,-0.8075655,-0.16606617,AGGRESSIVE,3582670,0
-0.80862224,-0.6223466,-1.3379478,AGGRESSIVE,3582671,0
-0.53684604,-1.4092512,-0.7177706,AGGRESSIVE,3582671,0
0.11454034,-1.1769685,0.08330631,AGGRESSIVE,3582672,0
-1.0922494,-1.768168,0.5405493,AGGRESSIVE,3582672,0
-0.93255967,0.11934972,0.3137102,AGGRESSIVE,3582673,0
-0.3786126,0.115600586,-0.41176605,AGGRESSIVE,3582674,0
-0.0146433115,-0.84340715,0.67448044,AGGRESSIVE,3582674,0
1.2836325,0.069155216,-0.0670414,AGGRESSIVE,3582675,0
2.013201,-1.1725655,-0.7560415,AGGRESSIVE,3582675,0
2.144199,-0.89741254,1.1369534,AGGRESSIVE,3582676,0
2.448679,-1.4662509,0.9944792,AGGRESSIVE,3582676,0
3.8964632,-1.3654749,-1.279088,AGGRESSIVE,3582677,0
3.798095,-0.2646559,-3.335681,AGGRESSIVE,3582677,0
0.63876534,-0.012546122,-0.8892832,AGGRESSIVE,3582678,0
0.867856,0.3601308,-2.4128928,AGGRESSIVE,3582678,0
-0.60360837,2.058363,0.44020748,AGGRESSIVE,3582679,0
1.0412817,-0.17362869,-1.1022196,AGGRESSIVE,3582679,0
-1.4004226,-0.40440738,-0.6819372,AGGRESSIVE,3582680,0
-0.475793,0.6800666,0.4780445,AGGRESSIVE,3582681,0
-0.00020313263,0.1189602,0.4422722,AGGRESSIVE,3582681,0
-0.45391053,-0.31078035,1.169198,AGGRESSIVE,3582682,0
-1.1849473,-1.2842414,0.637928,AGGRESSIVE,3582682,0
-1.8511097,0.3509493,0.045111656,AGGRESSIVE,3582683,0
-0.06742215,-1.098521,-1.0427809,AGGRESSIVE,3582683,0
1.0039254,-1.8955073,-1.1659269,AGGRESSIVE,3582684,0
1.1191463,-2.3984406,-0.8410759,AGGRESSIVE,3582684,0
1.0965854,-3.0555103,0.27254772,AGGRESSIVE,3582685,0
0.83624566,-1.1490387,-0.28166294,AGGRESSIVE,3582685,0
0.37985396,-0.071319416,0.14452171,AGGRESSIVE,3582686,0
0.9812808,-0.36786914,-0.4592886,AGGRESSIVE,3582687,0
-0.38770247,-1.21743,0.7055273,AGGRESSIVE,3582687,0
1.0431029,0.8558211,-0.4327278,AGGRESSIVE,3582688,0
1.1579564,0.8846026,-0.85350513,AGGRESSIVE,3582688,0
-0.030798912,0.4267757,0.071240425,AGGRESSIVE,3582689,0
