AccX,AccY,AccZ,Class,Timestamp,brake
-0.1527437,0.48721933,-0.42862797,SLOW,3583531,0
-1.888032,-0.35824752,-0.9010868,SLOW,3583532,0
-2.9335115,-2.8811076,-1.5088835,SLOW,3583532,1
0.2977395,0.3245718,1.7360449,SLOW,3583533,1
-0.6152625,-0.7279797,-1.9280305,SLOW,3583533,0
0.9110527,0.6422153,1.2567396,SLOW,3583534,0
0.21202421,1.2327431,0.001543045,SLOW,3583534,0
-0.6627217,-0.31000936,-3.340671,SLOW,3583535,0
0.76982486,0.86820924,0.4110756,SLOW,3583536,0
-0.190629,0.3105248,-0.8229046,SLOW,3583536,0
-0.21322012,0.44031784,0.3931408,SLOW,3583537,0
-0.83423024,0.24516979,2.2336826,SLOW,3583537,0
-0.29621387,-1.3953792,1.2104254,SLOW,3583538,0
-0.059624195,-0.59247935,2.0027018,SLOW,3583538,0
0.15355027,0.031665124,-0.60938835,SLOW,3583539,0
0.27121353,0.06827855,-0.8811121,SLOW,3583539,0
-0.07154906,-2.7007978,1.6986122,SLOW,3583540,0
1.2518086,0.7453587,1.3954153,SLOW,3583540,0
-0.38576198,-0.9793427,-0.9608736,SLOW,3583541,0
0.74230707,-1.4086461,-0.5163698,SLOW,3583541,0
-0.78390294,-0.78493595,-2.254681,SLOW,3583542,0
1.1797827,0.1594083,0.8427143,SLOW,3583543,0
0.7208046,-0.76530236,0.33050537,SLOW,3583543,0
-0.023709178,-0.14807278,1.1768417,SLOW,3583544,0
-0.38978958,-0.7040538,0.18428802,SLOW,3583544,0
-1.0441494,-0.53011894,0.57879925,SLOW,3583545,0
-0.49362242,1.0767595,0.3945036,SLOW,3583545,0
-0.008026004,0.09265682,1.0375757,SLOW,3583546,0
-0.21004248,0.41883174,-0.9728174,SLOW,3583546,0
-0.36532438,0.024838597,-1.0767488,SLOW,3583547,0
0.38551927,-0.6987497,-0.065787315,SLOW,3583547,0
1.0000314,0.2260389,0.17528343,SLOW,3583548,0
0.105562925,-1.0354006,-0.17517662,SLOW,3583548,0
0.7634399,-0.026416421,-0.5944481,SLOW,3583549,0
-0.4952662,0.014001131,0.06594753,SLOW,3583550,0
-0.09598982,0.2698052,0.4603901,SLOW,3583550,0
-0.22299802,0.7315769,-0.7684746,SLOW,3583551,0
0.120639086,-0.14254272,-0.58191013,SLOW,3583551,0
1.0391743,1.3111007,-0.84184074,SLOW,3583552,0
0.93176556,2.627583,1.0578251,SLOW,3583552,0
-0.045984745,-0.08256048,0.22621155,SLOW,3583553,0
1.3591342,1.304664,0.25601292,SLOW,3583553,0
-1.1679645,-0.6338307,-0.08828354,SLOW,3583554,0
-0.36161363,-0.47618067,-1.3088684,SLOW,3583554,0
1.1604888,-0.18605673,0.44764423,SLOW,3583555,0
-0.2837819,-0.72414386,-0.28957558,SLOW,3583556,0
-1.4477551,-0.60084677,1.295865,SLOW,3583556,0
-0.25970757,-0.29773688,-0.07056332,SLOW,3583557,0
0.47102666,-0.28516757,-0.11616039,SLOW,3583557,0
-0.33064067,0.5436175,-1.5252295,SLOW,3583558,0
0.10493541,-0.08492607,1.0092564,SLOW,3583558,0
0.31201124,-0.061641276,-0.40834427,SLOW,3583559,0
-1.1090558,-0.5795919,0.5008192,SLOW,3583559,0
0.39551592,-0.4282617,0.83638,SLOW,3583560,0
-1.0237617,-0.2668159,-0.10782623,SLOW,3583560,0
-0.06348705,0.6696834,1.2004309,SLOW,3583561,0
-0.88617855,0.53068537,-0.94085693,SLOW,3583561,0
1.046552,0.48864323,0.21034718,SLOW,3583562,0
-1.0210512,-0.05620891,-0.12744522,SLOW,3583563,0
-1.6839535,-0.79718316,1.8500004,SLOW,3583563,0
