AccX,AccY,AccZ,Class,Timestamp,brake
-0.062223196,-0.0735113,-0.060634613,SLOW,3583758,0
-0.18594861,-0.10591516,-0.044970512,SLOW,3583759,0
-0.26602387,0.10958689,0.30625916,SLOW,3583759,0
0.20295167,-0.44284958,1.3490992,SLOW,3583760,0
-0.8993983,-0.25149575,-0.053556442,SLOW,3583760,0
-0.70616186,-0.047583222,0.6531639,SLOW,3583761,0
-0.7426605,-0.87641776,0.36642742,SLOW,3583761,0
-0.6637827,-0.4704885,-1.3245363,SLOW,3583762,0
-0.012761593,-0.41012153,-0.6752577,SLOW,3583762,0
0.34799385,0.8830347,-1.1316957,SLOW,3583763,0
0.6827185,0.4123903,-0.60381794,SLOW,3583763,0
-0.89168906,-0.5619067,0.6880665,SLOW,3583764,0
0.08086109,0.3002185,0.77740765,SLOW,3583764,0
0.49623346,1.7726643,0.7403536,SLOW,3583765,0
0.27197528,-0.12221885,0.04584503,SLOW,3583766,0
-0.50849867,-0.68808097,0.41056156,SLOW,3583766,0
-0.7356764,-0.59916836,-0.45747852,SLOW,3583767,0
0.050956964,0.55338794,0.18650818,SLOW,3583767,0
0.2423172,-0.25380504,1.2273445,SLOW,3583768,0
-0.6489413,-0.17860144,0.31533623,SLOW,3583768,0
-0.28389788,0.29296592,0.2676792,SLOW,3583769,0
0.25170267,0.38251048,0.5038433,SLOW,3583769,0
1.7529455,0.6973189,0.49381065,SLOW,3583770,0
0.39395285,1.1357796,0.25609398,SLOW,3583770,0
0.3494513,-0.9742705,-0.4728403,SLOW,3583771,0
0.8284962,1.290405,1.1518888,SLOW,3583772,0
0.3064655,0.2119852,0.029921532,SLOW,3583772,0
2.3023639,0.086294726,1.3388767,SLOW,3583773,0
0.87173593,-0.8745568,-1.0578804,SLOW,3583773,0
1.962563,-0.6857946,-0.76384354,SLOW,3583774,0
2.6616812,-0.20901734,-0.8566313,SLOW,3583774,0
1.9759979,0.34535745,-0.68154144,SLOW,3583775,0
1.4513788,1.4717088,0.1182785,SLOW,3583775,0
0.09810662,-0.5616598,-1.3345423,SLOW,3583776,0
2.16517,2.3633847,0.42972374,SLOW,3583776,0
1.5561082,0.7042141,0.96502495,SLOW,3583777,0
1.0188267,0.3215253,-0.6635628,SLOW,3583777,0
1.7298274,0.7158183,-2.0971146,SLOW,3583778,0
0.8727443,0.8012872,0.8560667,SLOW,3583779,0
1.464669,0.22629885,0.14270973,SLOW,3583779,0
1.587379,0.58306736,0.086351395,SLOW,3583780,0
1.1834455,-0.2438074,0.9773884,SLOW,3583780,0
-0.046484947,-0.9231268,-0.68962574,SLOW,3583781,0
0.2450819,-0.46692064,0.18837643,SLOW,3583781,0
-0.550519,-0.24971616,-0.022238731,SLOW,3583782,0
-0.49691343,-0.67944205,0.65632725,SLOW,3583782,0
0.21476579,-0.9216117,0.28295135,SLOW,3583783,0
-0.4490106,-1.0840565,-0.5971441,SLOW,3583783,0
-0.71941996,-0.6988713,1.0629711,SLOW,3583784,0
-0.61680305,-0.9267847,-1.6617284,SLOW,3583784,0
-0.54338074,-2.1214414,0.82751465,SLOW,3583785,0
0.70230293,-0.93082154,0.80928993,SLOW,3583786,0
0.3192575,0.27208802,0.53524303,SLOW,3583786,0
0.40270185,0.432955,-0.68375397,SLOW,3583787,0
-0.901927,-0.487032,-0.103681564,SLOW,3583787,0
0.09969103,-1.0051818,0.293478,SLOW,3583788,0
-4.636523,-1.9162681,0.14874554,SLOW,3583788,1
-1.458987,-0.1928606,0.5966463,SLOW,3583789,1
0.91568756,-2.0174894,1.6875048,SLOW,3583789,0
-1.9342034,0.9149246,-0.09601307,SLOW,3583790,0
