AccX,AccY,AccZ,Class,Timestamp,brake
-0.12496853,-1.0168909,0.58374405,AGGRESSIVE,3582819,0
-0.39288342,-0.47654462,-0.06542683,AGGRESSIVE,3582819,0
-0.060649633,-1.4998325,0.74279594,AGGRESSIVE,3582820,0
2.5313847,0.8887634,-0.6212578,AGGRESSIVE,3582820,0
3.651003,0.8636723,1.9195023,AGGRESSIVE,3582821,0
2.110745,2.2349956,0.5854864,AGGRESSIVE,3582822,0
2.5604343,-0.39632297,1.667244,AGGRESSIVE,3582822,0
-1.2136352,-0.50004417,-0.20440197,AGGRESSIVE,3582823,0
-0.7332752,-0.26337782,-1.6118555,AGGRESSIVE,3582823,0
0.22534251,1.570917,0.69606686,AGGRESSIVE,3582824,0
-1.6827153,1.4746642,-0.33865452,AGGRESSIVE,3582824,0
-1.473701,0.11309308,0.5897131,AGGRESSIVE,3582825,0
-0.7411357,-0.11082448,-0.62355995,AGGRESSIVE,3582825,0
0.55040026,-0.701656,0.51481915,AGGRESSIVE,3582826,0
-0.3632195,0.48835915,-0.009586334,AGGRESSIVE,3582826,0
0.2000246,-1.0276068,0.47593403,AGGRESSIVE,3582827,0
-0.6413746,-2.9255362,1.4835596,AGGRESSIVE,3582827,0
-0.5014484,-2.3408318,1.4805269,AGGRESSIVE,3582828,0
0.39884973,-1.4944651,0.32430553,AGGRESSIVE,3582829,0
-0.9970778,-0.72921693,0.12300682,AGGRESSIVE,3582829,0
-0.3731196,1.194695,-0.21377945,AGGRESSIVE,3582830,0
-0.78345215,1.0488371,0.020175934,AGGRESSIVE,3582830,0
0.12386155,1.1454631,-1.4434338,AGGRESSIVE,3582831,0
0.36111498,1.014438,1.2189245,AGGRESSIVE,3582831,0
0.80679584,0.07024506,0.43300438,AGGRESSIVE,3582832,0
-0.7967005,0.488348,-1.7454453,AGGRESSIVE,3582832,0
0.044247866,0.3769405,-0.32911873,AGGRESSIVE,3582833,0
0.69985056,1.6684786,-1.509078,AGGRESSIVE,3582833,0
-0.067103624,-1.6813908,-0.8012562,AGGRESSIVE,3582834,0
0.2619908,-1.5478818,0.37824535,AGGRESSIVE,3582834,0
-0.980422,-1.4057873,0.26805305,AGGRESSIVE,3582835,0
1.5314102,-1.549324,0.63356304,AGGRESSIVE,3582836,0
1.614692,-0.07411423,-0.07558918,AGGRESSIVE,3582836,0
3.3294413,1.1323174,-0.48576355,AGGRESSIVE,3582837,0
2.6598897,-0.026576161,-3.477601,AGGRESSIVE,3582837,0
0.72167444,0.77058506,-0.8135328,AGGRESSIVE,3582838,0
1.5270498,-0.4497187,-0.66544724,AGGRESSIVE,3582838,0
2.4297712,1.4491104,0.6129303,AGGRESSIVE,3582839,0
-0.21671343,0.40350676,0.84458256,AGGRESSIVE,3582839,0
-1.4770474,0.7746627,0.7845011,AGGRESSIVE,3582840,0
-0.29294896,-0.68749815,-0.43063164,AGGRESSIVE,3582840,0
-0.56661844,0.12888461,0.11010265,AGGRESSIVE,3582841,0
-0.55776954,0.40598726,0.654377,AGGRESSIVE,3582841,0
-0.368582,0.57388556,1.1685972,AGGRESSIVE,3582842,0
-0.86192286,0.52423674,-0.29769325,AGGRESSIVE,3582843,0
-0.21361232,-0.6766443,0.91625595,AGGRESSIVE,3582843,0
0.13265371,-0.12571329,1.2175503,AGGRESSIVE,3582844,0
-2.7185981,-0.37651977,0.88039684,AGGRESSIVE,3582844,1
-2.356641,-0.6403259,2.0291824,AGGRESSIVE,3582845,1
-2.035552,-0.53472507,2.1070309,AGGRESSIVE,3582845,1
-3.0119095,-0.44324836,1.0280151,AGGRESSIVE,3582846,1
-0.9461216,-0.5573821,-0.31701946,AGGRESSIVE,3582846,1
0.5772822,-0.3661715,-1.2397652,AGGRESSIVE,3582847,0
-0.02995658,-0.9623791,-2.244502,AGGRESSIVE,3582847,0
-0.8593335,0.26878718,-0.2750969,AGGRESSIVE,3582848,0
0.61726785,-0.366756,0.67668056,AGGRESSIVE,3582849,0
-1.6757798,-0.7941567,1.9480925,AGGRESSIVE,3582849,0
-0.19557095,0.7507101,-0.81398964,AGGRESSIVE,3582850,0
2.5860481,0.123968035,0.449152,AGGRESSIVE,3582850,0
0.116692066,-0.91259235,0.8796978,AGGRESSIVE,3582851,0
